#"Step";"Kinetic Energy (kJ/mole)";"Temperature (K)";"Box Volume (nm^3)";"Speed (ns/day)"
35000;31407.54318318113;200.41697711944562;174.53993016676313;751
35100;31447.671591056045;200.6730434458055;174.5478895950583;750
35200;32080.624973814934;204.71202869499223;174.78535787492103;750
35300;31932.21597474988;203.7650051472902;174.7204140126798;750
35400;32284.23998776736;206.01133139289735;174.79240865368354;750
35500;32050.5570633554;204.5201601464894;174.37362908295225;750
35600;32217.02873680636;205.58244475036514;174.4171029405223;750
35700;32462.977390337852;207.15188574038106;174.6064362686643;750
35800;31758.15766257909;202.65430888670326;174.43172733462544;750
35900;32476.56122396665;207.238566537338;174.80999260086898;750
36000;32331.52927593136;206.31309253762245;174.4897666176638;750
36100;32704.592128042248;208.6936712622793;173.91035803311001;749
36200;32795.10409438412;209.27124380851686;174.13389232194223;749
36300;32790.31385428051;209.24067645609318;174.07110917368098;749
36400;32806.78796521836;209.34580061354916;174.02484914420518;749
36500;33101.986809431284;211.2295156071495;174.22008803301262;749
36600;33211.632784845424;211.92918558189564;174.39841993696902;749
36700;33184.1891538389;211.75406301546536;174.58701602437435;749
36800;33176.52195924136;211.70513731773528;174.17947219623798;749
36900;33285.573431398894;212.40101366415198;174.1407681579712;749
37000;33702.260351357865;215.05996512738233;174.25520694317493;749
37100;33764.91831915476;215.45979648079512;173.9603407919011;749
37200;33926.18023048574;216.48883668954235;174.15277761249803;749
37300;33872.03063287318;216.1432987210853;173.8563789393339;748
37400;33934.09383784584;216.5393347898226;173.8563789393339;748
37500;34380.045721400646;219.3850310584387;174.26702163857155;748
37600;34023.034436957096;217.10688016938659;174.023845035765;748
37700;34239.82716344885;218.4902721351812;173.8388292944323;748
37800;34354.79525523796;219.223903457032;173.8289625789585;748
37900;34026.481504603114;217.12887650553782;174.26192169444568;748
38000;34468.15734379162;219.94728659385882;174.22528747224757;748
38100;34588.58767639118;220.7157734211258;173.75291126766422;748
38200;34658.29919107328;221.16061467984883;173.50822977931878;748
38300;34935.08064641245;222.92680512264351;173.66354392516024;748
38400;34741.5267781358;221.69170433925737;173.85806572841716;748
38500;35193.72733839438;224.57727449704282;173.59137563638882;748
38600;34872.23263508943;222.52576106854912;173.5220637124551;748
38700;35435.80824185547;226.12203470343798;173.40171226187184;748
38800;35091.22468666959;223.92318730895576;173.44114554478256;748
38900;35156.23262403067;224.33801422549263;173.5687287075175;748
39000;34771.79150473513;221.88482880566366;173.83139142090647;748
39100;35345.494379738346;225.54572629459722;174.03591455719683;748
39200;35611.312050113454;227.24195492511427;173.88998492148676;748
39300;35536.43393154745;226.76414467144798;173.91595828282485;748
39400;35433.332839295734;226.10623873062715;173.7589218619906;748
39500;35895.37736405189;229.05462493218806;174.09454078205806;748
39600;35675.750026087684;227.65314481924665;173.84890669921995;748
39700;36153.82754284181;230.70384032184623;174.131764742409;748
39800;35578.37922108814;227.0318048346487;173.85635038660567;748
39900;35906.3270594129;229.12449683626642;173.73040167127434;748
40000;36013.70826338214;229.80971491185556;173.37923739881808;748
40100;36512.777447553526;232.9943618828628;173.4887314186958;748
40200;36637.77361294313;233.79198408058764;173.0658602451755;748
40300;36847.415495044566;235.12974526882667;173.0658602451755;747
40400;37006.80467770423;236.14683527131038;173.15962766334576;747
40500;36716.97741164052;234.29739724896967;173.19039640911708;747
40600;37200.44399907533;237.38248134570435;173.74438360383093;747
40700;37258.93109118345;237.75569761838284;173.67565747493353;747
40800;37778.83138528821;241.07327151266264;173.64505372299348;747
40900;37227.082017217064;237.55246315680245;174.35626263195581;747
41000;37232.282079840195;237.5856456577603;174.60699767561766;747
41100;37395.664476307225;238.62821704971776;174.25639587072382;747
41200;37397.082425926346;238.63726523201953;174.62736332613986;747
41300;37823.84168749803;241.3604900529831;174.29150780889182;747
41400;37692.9034593831;240.52495052303274;174.49960189362574;747
41500;37597.55381432624;239.9165079103695;174.02274593236126;747
41600;37346.981095999596;238.3175599613774;173.95098699387043;747
41700;38046.895868918626;242.7838374480161;173.9477519755578;747
41800;37950.31155003418;242.16751616764526;173.95713528446615;747
41900;38213.67801355943;243.8481032223702;173.74939370522725;747
42000;38067.82784236345;242.9174079988385;173.3965091041738;747
42100;38264.86913142144;244.17476261872704;173.556830970839;746
42200;38838.61590462335;247.83594022967563;173.57525634659964;747
42300;38395.974434910284;245.0113682855986;173.57643107014738;746
42400;38754.737852436025;247.30069983955644;173.63838318804343;746
42500;38836.3332294881;247.8213740839671;173.70858452023333;746
42600;38668.189253306366;246.7484182264955;173.38761750859064;746
42700;39507.87911872647;252.106624806482;173.38686257728003;746
42800;39525.84520798607;252.2212695362231;173.70667473110987;746
42900;38836.098408131744;247.81987564818914;173.96175494135815;746
43000;39280.074635373196;250.65296491141675;174.11283818678473;746
43100;39970.38514779706;255.05795594706876;174.04450376939934;746
43200;39674.594410148915;253.17046397886162;174.45518769851083;746
43300;39389.43642431367;251.35082144301464;174.39789559803964;746
43400;39458.45699955849;251.79125369742346;174.46700665361126;746
43500;39348.10246497305;251.08706228378625;174.32171334044813;746
43600;39646.30410921096;252.98993866484025;174.5047027962305;746
43700;39529.28427040139;252.2432147896096;174.4688480521306;746
43800;39363.133443369064;251.18297756234549;174.53203919238928;746
43900;39958.69189651287;254.98333928375934;174.5425996249888;746
44000;39738.46171003912;253.578012289983;174.52001877456476;745
44100;40039.22759124357;255.49725151159592;174.42257990601206;745
44200;40333.05550316232;257.37221834859474;174.74213914911925;745
44300;39899.55311362952;254.6059644592824;174.95269122141116;745
44400;40257.18953745946;256.8881044711184;174.63089873193474;745
44500;40686.80916327983;259.62958177215785;175.14912546440922;745
44600;40360.43557135225;257.54693530967467;174.8607697308512;745
44700;40762.976751603186;260.1156203558577;174.82582150141613;745
44800;40987.7099895688;261.54968210174593;175.14564454683864;745
44900;41103.31413828023;262.28737221306983;175.37251437072405;745
45000;40720.59082995873;259.8451484428253;175.83539333687915;745
45100;41211.09674192793;262.97515168958444;175.79628141565246;745
45200;41224.87050686241;263.0630444711249;175.54872406775831;745
45300;41761.37139125381;266.4865496095087;175.68033412726183;745
45400;41429.75407164724;264.3704420117775;176.13316910660657;745
45500;41492.09877598623;264.7682743767654;176.230093284991;745
45600;41799.2374192015;266.7281792974004;175.78011483922117;745
45700;41659.40381738986;265.8358768460001;176.2137407819709;745
45800;42073.37923106947;268.4775257176593;176.46938299961963;745
45900;41909.67336173309;267.432890189253;176.33550427658182;745
46000;42009.96800035401;268.0728876629954;176.1548520918619;745
46100;42299.6351566239;269.92130399698885;176.32004254371893;745
46200;41859.33909000759;267.11169847661574;176.36205061042708;745
46300;42465.183009817265;270.9776935436694;176.40882159828706;745
46400;42369.96579465561;270.3700959891223;176.00024924862944;745
46500;42514.32477881783;271.2912756897147;175.93285073245414;745
46600;42377.41277169762;270.4176164404589;176.12743416104846;745
46700;43094.88302125438;274.9959184665245;176.07327339956473;745
46800;42282.15180886234;269.8097397244234;176.25622821558915;745
46900;42565.92098454095;271.6205200219298;176.74863286549785;745
47000;43262.92854236066;276.0682460650938;177.19699993083185;745
47100;43078.8892144491;274.89385921299254;176.84679477243031;745
47200;42776.24231833778;272.96261690921074;177.2885742837386;745
47300;42965.164125075564;274.16815970501295;177.4223613793163;745
47400;43550.40827146452;277.90270404718024;177.63796545207;745
47500;43290.79986501683;276.24609780607494;177.32227159419702;745
47600;43898.16058611765;280.1217718450841;177.11068397132158;745
47700;43956.22370186448;280.4922826511107;176.90993984355075;745
47800;43243.02304994094;275.941225667619;176.96160537380777;745
47900;43608.4148828754;278.27285428924495;176.40340702748225;745
48000;43442.99090951064;277.21725524122365;176.62276652982078;745
48100;43190.464136177194;275.60583812852445;177.61384796296815;745
48200;43734.73711857456;279.07893837147117;177.71243617150344;745
48300;44244.751416788495;282.3334280123696;178.31189017984047;745
48400;44113.340177615755;281.4948701168694;178.9101267328983;745
48500;44128.729589887196;281.5930726241173;179.25786875216616;744
48600;44557.668179647066;284.3302041160064;179.10145852966122;744
48700;44706.57603843603;285.2804109740772;179.05283360675043;744
48800;45311.6002873244;289.1411755789032;179.19150799035137;744
48900;44678.21688466135;285.09944629817;179.27163837333055;744
49000;45005.15725406865;287.18570946599436;179.32557532463903;744
49100;44700.572155202186;285.2420991544711;179.40387931862998;744
49200;45261.77191151166;288.8232120757754;179.39809726914555;744
49300;46003.959284042474;293.55923834791326;179.70790684842584;744
49400;45719.30244281434;291.7427937026708;179.4289056016609;744
49500;45849.35672555608;292.57269262397494;179.42815227631172;744
49600;46025.01486759726;293.69359767627344;179.25588272156472;744
49700;45784.13246985222;292.15648534259697;179.44271512023613;744
49800;45888.38922445825;292.82176576521897;179.44127151943613;744
49900;45565.67036810168;290.76244080391274;179.73131103786872;744
50000;46129.01569583139;294.35724498835503;179.71955670688712;744
50100;46336.88379255403;295.6836873446305;179.738757150725;744
50200;46076.78004837409;294.0239202675957;179.6831223671076;744
50300;46759.93888071197;298.38327519297326;179.61326638109753;744
50400;46283.447550221725;295.3427014198671;179.85221090348207;744
50500;46330.25037001609;295.64135832560294;180.21804042264165;744
50600;46694.97675895109;297.96874063372275;180.6928185783231;744
50700;46587.55830674595;297.2832848706839;180.99086717927364;744
50800;46599.84005844267;297.3616568571341;180.7609454655256;744
50900;46765.214938029414;298.4169426292482;180.73129039620926;744
51000;47174.48994496418;301.02859739071744;180.85311791136724;744
51100;46610.610649882;297.43038586804306;180.60273725446936;744
51200;46686.979398603784;297.9177080911137;181.14765144130055;744
51300;46966.33880012453;299.70034885534477;180.86027754405492;744
51400;47180.878999097506;301.06936705259716;181.40004265042475;744
51500;46720.37896227627;298.13083649626486;181.29922614349312;744
51600;46673.233483313;297.82999302297696;180.99510916764737;744
51700;46944.23643056804;299.55930980406157;180.98700614600563;744
51800;47032.03560841223;300.11957157667075;180.29970918445974;744
51900;46445.82552756183;296.3788634392734;180.12781413712628;744
52000;46598.05161270712;297.350244474893;180.0859917552494;744
52100;47224.50488985423;301.3477514234667;179.44500905254216;744
52200;47112.07809983718;300.63033658872325;179.1416763700477;744
52300;46840.45047641441;298.89703364073324;179.15573558281787;744
52400;46869.030934016075;299.0794104947205;179.4957353821729;744
52500;47639.905527761555;303.9984948979661;179.96331801517636;744
52600;47182.01828737336;301.07663704856543;179.8667585510477;744
52700;46853.576218532864;298.9807912763588;180.1345096064987;744
52800;46898.45977168484;299.26720100897086;179.74047892921047;744
52900;47090.082075157436;300.4899761425321;179.22306872937276;744
53000;46925.377819979796;299.43896974101614;179.49839400916326;744
53100;47095.90356422006;300.5271240733161;179.48837873740405;744
53200;47769.05294429409;304.8226069487965;179.09074882816685;744
53300;47774.4310313937;304.85692545479685;179.22395715925043;744
53400;47630.101109301206;303.9359312043089;179.42860112929702;744
53500;47201.35615604161;301.2000353404923;179.74194262385242;744
53600;46825.99942152994;298.80481895462293;180.19647425188037;744
53700;47478.18415537826;302.9665227886027;180.0030249970063;744
53800;47245.996523452806;301.4848932627396;179.92955235457097;744
53900;47501.25059745973;303.1137137537765;180.01937071962922;744
54000;47201.63973089168;301.2018448807644;180.33829141256544;744
54100;47241.38249723258;301.4554503616501;181.11821890627104;744
54200;46772.557946980465;298.4637996421748;181.06190409723325;744
54300;46921.90974947781;299.41683938200043;181.23129694924012;744
54400;47546.41913019633;303.4019419905154;181.1764751388304;744
54500;46579.53140584659;297.2320638246917;180.74530523033576;744
54600;47838.99256059097;305.2689037634617;180.80890606459852;744
54700;47305.00565756846;301.861440775957;180.9926940703608;744
54800;47183.19084673328;301.0841193530882;181.25798315862693;744
54900;46852.340196446225;298.9729040051764;181.25564344054956;744
55000;46965.65818092774;299.696005706274;181.19641658495615;744
55100;46934.10811294732;299.4946792537186;181.09072180608072;744
55200;47276.80991155899;301.68151883332405;180.99075789922938;744
55300;46857.768513827934;299.0075430393136;180.92673516680665;744
55400;47402.58500535553;302.48411150823017;181.07186778284614;744
55500;46836.39070047741;298.87112750677267;181.14047288819933;744
55600;47004.35673866497;299.94294791106034;181.17179935601146;744
55700;47064.518525037274;300.3268506981239;181.0464951364442;744
55800;47137.389776723576;300.79185478636794;180.88199452372282;743
55900;47118.944573263405;300.6741527458651;180.84095266673856;743
56000;47064.43884375377;300.32634223804223;180.3666564598405;743
56100;46567.743035696796;297.1568401914133;180.4083657588424;743
56200;46205.281537414645;294.84391054313716;180.65976632641357;743
56300;46407.22824289696;296.1325674755161;180.88298668818464;743
56400;46311.026660076575;295.51868850031207;180.43487658885198;743
56500;46831.68459356949;298.841097022854;180.3803739690771;743
56600;46719.91655627685;298.1278858034308;180.34309405992377;743
56700;46841.98999427189;298.9068575710362;180.68743595949027;743
56800;46951.28667994327;299.6042986673891;180.6495005069068;743
56900;46938.32099431206;299.52156237995234;180.8835467671157;743
57000;46525.631404827116;296.8881185753593;180.8943586631813;743
57100;46495.14455339755;296.69357669190896;181.16144294383284;743
57200;46644.71503266564;297.6480118461132;180.96498124012768;743
57300;46777.29931034846;298.4940551036765;180.4565322878932;743
57400;46925.8066693414;299.44170630312766;180.61589986266384;743
57500;46830.71593290451;298.8349158312467;180.70548229693756;743
57600;47620.942505693645;303.87748856717053;180.70399859857756;743
57700;47415.42208315665;302.56602712681075;180.66838762215696;743
57800;47279.03604743653;301.69572419222885;180.7129878279004;743
57900;47244.23842357355;301.4736745226675;180.80414188466176;743
58000;47262.36832527793;301.58936456801337;180.69128322260474;743
58100;46954.343997911026;299.6238079432856;180.8931630297359;743
58200;46863.94207575021;299.0469376080421;180.91205171986445;743
58300;46747.84714812097;298.3061157513738;180.95658459972407;743
58400;47111.878044941055;300.62906000375426;180.89679292921682;743
58500;46800.813638320076;298.64410410635014;180.98482190177057;743
58600;46860.52992557967;299.0251640863543;180.92500462945847;743
58700;47267.51504254795;301.62220666302636;181.29880043378483;743
58800;47577.40479318783;303.59966687700455;181.3014638294858;743
58900;47069.327520416584;300.3575377312128;181.2957740998423;743
59000;46755.97278535552;298.3579668510354;181.34194609911282;743
59100;47295.88302499239;301.8032276762057;181.08356596487593;743
59200;46977.42231187808;299.7710746650191;181.25853006456197;743
59300;46983.78034951509;299.81164640525964;181.4589703342305;743
59400;47282.591914988356;301.718414799438;181.46236832778015;743
59500;47695.3423529343;304.35224688860797;181.6172541651016;743
59600;47739.513792038255;304.63411249804443;181.60047381043407;743
59700;47416.76363596064;302.57458780779285;181.6473689525174;743
59800;47004.559208453866;299.94423990587865;181.39845279447613;743
59900;48003.14683949575;306.3164006710497;181.43236679937658;743
60000;47425.63762981212;302.6312143007445;181.4977509817097;743
60100;46930.49880197644;299.4716476147888;181.14397495709528;743
60200;46188.07664668304;294.7341231531465;181.11450463041342;743
60300;46988.37007597124;299.84093424534257;181.31315708459385;743
60400;47302.020683411334;301.84239313845603;181.1538825605287;743
60500;46785.215852109715;298.5445719288792;181.70513734398583;743
60600;46757.02713447623;298.3646948355316;182.09011462404698;743
60700;46865.1312541042;299.05452596124667;181.8423231259872;742
60800;46401.863486536255;296.0983340352713;181.7131226336053;742
60900;46498.024595964;296.7119547427414;181.50891755119537;742
61000;46765.201255755965;298.41685532028964;181.2445901591857;742
61100;47030.28436631296;300.10839659728146;181.44726510767867;742
61200;46452.07377748017;296.4187346050509;181.40922968354286;742
61300;46805.94535664236;298.67685049047776;181.2149756002264;742
61400;47358.93129915232;302.20554964217524;181.4342664095171;743
61500;46622.408690770855;297.50567121198367;181.30907714241718;742
61600;47161.64325097145;300.94662040955126;181.43570185667073;743
61700;47267.03701674589;301.61915629752417;181.23758991714365;742
61800;47228.15879480954;301.3710676243409;181.1135535997802;742
61900;47068.37009700376;300.3514282464593;180.99383401567363;742
62000;47367.06274401699;302.2574378013314;181.28025991428856;742
62100;46959.97953235009;299.659769265384;181.25332467529333;742
62200;47094.93377434905;300.52093567604936;180.9476606530216;742
62300;46979.156541609205;299.7821410855384;180.70284877359924;742
62400;46595.20899427903;297.3321052339744;180.90073764483478;742
62500;46818.965831632435;298.75993639831046;180.416855841697;742
62600;46870.81048316497;299.0907661063;180.84961021412144;742
62700;46900.576298109256;299.280706930956;180.64852046650785;742
62800;46770.855313849635;298.45293484503895;180.73235674079393;742
62900;46650.71580887656;297.68630383926745;181.02248473232513;742
63000;47118.8174765571;300.67334171975176;180.93988548762806;742
63100;46801.127153921756;298.6461047037481;180.94895014171559;742
63200;47460.88249775578;302.85611791230826;180.63433798283427;742
63300;46790.200457944826;298.5763795627262;180.55526405178418;742
63400;46987.79925305638;299.8372917253785;180.54960663099317;742
63500;47220.23645880469;301.32051382506546;181.059944022027;742
63600;46800.26171006728;298.6405821564999;180.8812142774269;742
63700;46748.77381803072;298.31202899269346;180.755717511552;742
63800;46787.01794856461;298.55607141872656;180.41222816322104;742
63900;47092.04401993024;300.5024956522036;180.96869622612658;742
64000;47054.82374108897;300.26498660129175;181.07239952926196;742
64100;46683.89211941106;297.8980076274473;181.18709321779764;742
64200;46298.93518860574;295.4415307249656;181.28178238103487;742
64300;46800.725479523026;298.643541549785;181.06186747868;742
64400;46536.52083488967;296.957605916122;180.4926054787664;742
64500;46964.26235379046;299.6870986913635;180.77919422993057;742
64600;47281.89530962985;301.7139696398984;180.39402168140342;742
64700;46719.33121160674;298.12415061762937;180.24573339125004;742
64800;47184.35091386468;301.0915219425354;180.61806262303142;742
64900;46964.112451395835;299.68614213819984;180.30658455637885;742
65000;47470.45418914687;302.9171965341964;180.0461893426337;742
65100;46236.606579019455;295.0438010633845;180.0340699742307;742
65200;46873.50603511045;299.10796689050113;179.9742129092693;742
65300;46866.24332779233;299.0616222962134;180.3285334728971;742
65400;47397.64537943411;302.45259089900907;180.46799630084445;742
65500;47377.23797193915;302.32236769443904;181.34212074154078;742
65600;46988.47402696934;299.84159757468;181.44384564818895;742
65700;47046.88483871662;300.2143270891538;181.1708592702558;742
65800;46924.68459553993;299.43454615570437;181.08301284313757;742
65900;47414.60957742372;302.5608423868922;180.35031340197824;742
66000;47263.245979612344;301.59496503245066;179.96904561919533;742
66100;47432.11234135146;302.67253055737956;180.09373576416763;742
66200;47107.946333853935;300.60397107379913;179.86230611528083;742
66300;47401.29812347703;302.4758996919001;180.31900048821743;742
66400;46902.714490866754;299.294351109568;180.3385430409852;742
66500;46810.43655827525;298.7055096265855;180.57473436852112;742
66600;47427.944288951345;302.64593349253965;180.15504194759484;742
66700;46821.26534632436;298.77461000014904;180.3589303635172;742
66800;46688.73794900987;297.92892970607556;180.36050527489564;742
66900;47218.071080807604;301.3066961727274;180.81812293356967;742
67000;46924.53574014013;299.43359628359616;180.67884003645733;742
67100;47308.73008750845;301.885207008983;180.4868717826187;742
67200;47165.21975985705;300.9694427326892;180.29353737298322;742
67300;46826.30792640045;298.80678757767674;179.81386593220878;742
67400;46834.3957572463;298.85839742821884;180.20475053957512;742
67500;46767.87554074335;298.43392039634483;180.4528009339149;742
67600;46545.79409959575;297.016780225605;180.3332736892242;742
67700;46995.14212620107;299.8841478717013;180.28351481001084;742
67800;47506.56163335696;303.14760439443205;179.89574346704163;742
67900;47361.23923685518;302.2202769927066;180.0976128437285;742
68000;47262.25862070406;301.5886645241118;180.17823755858043;742
68100;46936.51414999296;299.5100325931605;180.11362319259223;742
68200;47084.9558465865;300.4572647894594;179.57875122280694;742
68300;47377.86071955843;302.3263415549425;180.06444073545504;742
68400;47098.435694643995;300.54328203646133;180.38423145015182;742
68500;47280.76759292325;301.7067734841193;180.35621120304577;742
68600;47356.129958655685;302.18767380289216;180.53394417844112;742
68700;47352.73724670976;302.166024319885;180.5650045154993;742
68800;46991.247267607716;299.85929410389673;180.80546727798273;742
68900;47225.88000207668;301.356526252915;181.11442233118032;742
69000;47257.94100217335;301.5611130518672;180.8509803625375;742
69100;46946.68928935309;299.57496192113854;180.94765227636648;742
69200;46732.5512470142;298.20850995507647;180.97896428164475;742
69300;47329.32284800644;302.01661298319374;180.91485793775436;742
69400;46686.038985674095;297.91170715320163;181.24555974907625;742
69500;46844.75537147978;298.92450392233997;181.5248055802336;742
69600;46815.64868961368;298.7387691401076;181.30539241181117;742
69700;47343.52924883977;302.1072664893963;180.62261593274712;742
69800;47314.925032903906;301.92473802936036;180.78289690405205;742
69900;47296.82851468376;301.80926100981395;180.9706799051005;742
70000;47006.51299461699;299.9567073540477;180.7814383489798;742
